20	7902	0.135519	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 02 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
21	7907	0.135519	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 07 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
22	7906	0.135330	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 06 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
23	7915	0.135329	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 15 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
24	7914	0.135317	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 14 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
25	7916	0.135316	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 16 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
26	6161	0.135264	﻿The Project Gutenberg eBook of Copyright Renewals 1957 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or r	1
27	7910	0.135026	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 10 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
28	6420	0.135001	﻿The Project Gutenberg eBook of U.S. Copyright Renewals, 1960 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it awa	1
29	6419	0.134846	﻿The Project Gutenberg eBook of Copyright Renewals 1959 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or r	1
30	7908	0.134719	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 08 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
31	7921	0.134533	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 21 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
32	7904	0.134438	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 04 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
33	7919	0.134343	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 19 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
34	7922	0.134188	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 22 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
35	6348	0.133998	﻿The Project Gutenberg eBook of Copyright Renewals 1953 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or r	1
36	7913	0.133741	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 13 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
37	7909	0.133480	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 09 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
38	3686	0.131780	﻿The Project Gutenberg eBook of The Army of the Cumberland This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away o	1
39	7903	0.129404	﻿The Project Gutenberg eBook of American Historical and Literary Curiosities, Part 03 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
40	21805	0.129066	The Project Gutenberg eBook, Day of Infamy Speech, by Franklin Delano Roosevelt This eBook is for the use of anyone anywhere at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use it under the terms of the P	1
41	4	0.128481	﻿The Project Gutenberg eBook of Lincoln's Gettysburg Address This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away	1
42	28898	0.127875	﻿The Project Gutenberg eBook of The Historical Novels of Georg Ebers This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give	1
43	32662	0.124943	﻿The Project Gutenberg eBook of Eight Stories for Isabel This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
44	29431	0.124296	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Rafael Sabatini: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Y	1
45	2	0.124239	﻿The Project Gutenberg eBook of The United States Bill of Rights This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
46	51563	0.120091	﻿The Project Gutenberg eBook, A Woman of No Importance, by Oscar Wilde, Edited by Temi Rose This eBook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.	1
47	10749	0.120016	﻿The Project Gutenberg eBook of The Circus Procession This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-	1
48	51566	0.119962	﻿The Project Gutenberg eBook, The Admirable Crichton, by J.M. Barrie, Edited by Temi Rose This eBook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Y	1
49	51565	0.119605	﻿The Project Gutenberg eBook, Major Barbara, by George Bernard Shaw, Edited by Temi Rose This eBook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Yo	1
50	31978	0.118633	﻿The Project Gutenberg eBook of Bezette stad This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use it un	1
51	17060	0.118198	﻿The Project Gutenberg eBook of Death and Burial of Poor Cock Robin This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give	1
52	18155	0.115762	﻿The Project Gutenberg eBook of The Story of the Three Little Pigs This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give i	1
53	23332	0.115681	﻿The Project Gutenberg eBook of Greetings from Longfellow This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
54	51564	0.112594	﻿The Project Gutenberg eBook, The Doctor's Dilemma, by George Bernard Shaw, Edited by Temi Rose This eBook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoev	1
55	14184	0.111863	﻿The Project Gutenberg eBook of The Ladder to Learning This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re	1
56	8	0.108685	﻿The Project Gutenberg eBook of Abraham Lincoln's Second Inaugural Address This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it	1
57	22887	0.107833	﻿The Project Gutenberg eBook of The Courtship, Marriage, and Pic-Nic Dinner of Cock Robin & Jenny Wren This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions	1
58	28003	0.107486	﻿The Project Gutenberg eBook of Supplement to Punch, or the London Charivari, September 16, 1914 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whats	1
59	11073	0.106956	﻿The Project Gutenberg eBook of The Illustrated Alphabet of Birds This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
60	45921	0.106763	﻿The Project Gutenberg eBook of The Mahogany Tree This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use	1
61	10802	0.105073	THE PROJECT GUTENBERG CD AND DVD IMAGE README.TXT FILE This is a general-purpose README file for Project Gutenberg CD and DVD images. We wrote it because there are many different ways to get a CD or DVD image, and several things that can go wrong.	1
62	11220	0.105073	THE PROJECT GUTENBERG CD AND DVD IMAGE README.TXT FILE This is a general-purpose README file for Project Gutenberg CD and DVD images. We wrote it because there are many different ways to get a CD or DVD image, and several things that can go wrong.	1
63	22746	0.104697	﻿The Project Gutenberg eBook of The Copy/South Dossier This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re	1
64	29467	0.104198	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Joseph Lincoln: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Yo	1
65	63692	0.102663	﻿The Project Gutenberg eBook of Familiar Animals This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use i	1
66	39475	0.101563	﻿The Project Gutenberg eBook of Night Fall in the Ti-Tree This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
67	63050	0.100061	﻿The Project Gutenberg eBook of Be Polite to All This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use i	1
68	11098	0.098837	﻿The Project Gutenberg eBook of Happy and Gay Marching Away This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away	1
69	3	0.097756	﻿The Project Gutenberg eBook of John F. Kennedy's Inaugural Address This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give	1
70	28760	0.095532	﻿The Project Gutenberg eBook of The Works of John Galsworthy This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away	1
71	23895	0.095036	﻿The Project Gutenberg eBook of The Buckle My Shoe Picture Book This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it a	1
72	14814	0.093159	﻿The Project Gutenberg eBook of The Tale of Jemima Puddle-Duck This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it aw	1
73	32714	0.093088	﻿The Project Gutenberg eBook of Souvenir Book of the Great Chelsea Fire April 12, 1908 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
74	27391	0.092902	﻿The Project Gutenberg eBook of The Mouse and the Christmas Cake This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
75	29424	0.091494	﻿The Project Gutenberg eBook of Quotes and Images: An Index of the Project Gutenberg Collection of Quotes and Images This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost n	1
76	6	0.091202	﻿The Project Gutenberg eBook of Give Me Liberty or Give Me Death This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
77	15284	0.091000	﻿The Project Gutenberg eBook of The Tale of Johnny Town-Mouse This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it awa	1
78	14081	0.090722	﻿The Project Gutenberg eBook of The Three Jovial Huntsmen This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
79	36616	0.090656	﻿The Project Gutenberg eBook of Project Gutenberg 4 July 1971 - 4 July 2011: Album This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may	1
80	22529	0.089552	﻿The Project Gutenberg eBook of The Twelve Labours of Hercules, Son of Jupiter & Alcmena This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Y	1
81	20086	0.089048	﻿The Project Gutenberg eBook of Rome: A Sketch-Book This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-us	1
82	53240	0.088976	﻿The Project Gutenberg eBook of Mother Goose's Teddy Bears This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away o	1
83	3206	0.088182	﻿The Project Gutenberg eBook of Moby Multiple Language Lists of Common Words This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy	1
84	14706	0.088139	﻿The Project Gutenberg eBook of Greybeards at Play: Literature and Art for Old Gentlemen This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Y	1
85	31632	0.086377	﻿The Project Gutenberg eBook of Project Gutenberg (1971-2009) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it awa	1
86	14585	0.086251	﻿The Project Gutenberg eBook of ERPANET Case Study: Project Gutenberg This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, giv	1
87	32255	0.085250	﻿The Project Gutenberg eBook of Cathedral Cities of Spain: 60 Reproductions from Original Water Colours This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restriction	1
88	10742	0.085027	﻿The Project Gutenberg eBook of The Picture Alphabet This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-u	1
89	11592	0.084524	﻿The Project Gutenberg eBook of Children's Hour with Red Riding Hood and Other Stories This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
90	11023	0.084390	﻿The Project Gutenberg eBook of Gems of Poetry, for Girls and Boys This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give i	1
91	56697	0.084120	﻿The Project Gutenberg eBook of A Little Book of Bores This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re	1
92	60600	0.082085	﻿The Project Gutenberg eBook of Forty-Five Years of Digitizing Ebooks: Project Gutenberg's Practices This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions w	1
93	11065	0.081918	﻿The Project Gutenberg eBook of Aunt Mary's Primer This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use	1
94	16879	0.081413	﻿The Project Gutenberg eBook of Some One Like You This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use	1
95	48215	0.079687	﻿The Project Gutenberg eBook of A Sheaf of Roses This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use i	1
96	23521	0.079165	﻿The Project Gutenberg eBook of The Sleeping Beauty Picture Book This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
97	7555	0.079076	﻿The Project Gutenberg eBook of Quotes and Images From The Confessions of Jean Jacques Rousseau This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatso	1
98	10754	0.078845	﻿The Project Gutenberg eBook of Little Sarah This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or re-use it un	1
99	24783	0.078137	﻿The Project Gutenberg eBook of The Pirate's Pocket Book This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
100	54434	0.077133	﻿The Project Gutenberg eBook, Heartbreak House, by George Bernard Shaw, Edited by Temi Rose This eBook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.	1
