16	3749	13.000000	﻿The Project Gutenberg eBook of Widger's Quotations from Project Gutenberg Edition of The Confessions of Jean Jacques Rousseau This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and wit	1
17	4001	13.000000	﻿The Project Gutenberg eBook of Widger's Quotations from Project Gutenberg Edition of French Immortals Series This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restr	1
18	4904	13.000000	﻿The Project Gutenberg eBook of Quotations from the Project Gutenberg Editions of the Collected Works of George Meredith This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almo	1
19	576	13.000000		
20	660	13.000000		
21	661	13.000000		
22	662	13.000000		
23	663	13.000000		
24	664	13.000000		
25	665	13.000000	﻿The Project Gutenberg eBook of The Gutenberg Webster's Unabridged Dictionary: Section M, N, and O This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions wha	1
26	666	13.000000		
27	667	13.000000		
28	668	13.000000		
29	669	13.000000		
30	670	13.000000		
31	673	13.000000	TML version, which can also be accessed at: http://humanities.uchicago.edu/forms_unrest/webster.form.html *The Project Gutenberg Etext of Webster's Unabridged Dictionary* Copyright (C) 1996 by MICRA, Inc. Plainfield, N.J. WARNING: this is versi	3
32	10103	12.000000	﻿The Project Gutenberg eBook of The Great Events by Famous Historians, Volume 08 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may c	1
33	1062	12.000000	﻿The Project Gutenberg eBook of First Project Gutenberg Collection of Edgar Allan Poe This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
34	10802	12.000000	THE PROJECT GUTENBERG CD AND DVD IMAGE README.TXT FILE This is a general-purpose README file for Project Gutenberg CD and DVD images. We wrote it because there are many different ways to get a CD or DVD image, and several things that can go wrong.	1
35	11220	12.000000	THE PROJECT GUTENBERG CD AND DVD IMAGE README.TXT FILE This is a general-purpose README file for Project Gutenberg CD and DVD images. We wrote it because there are many different ways to get a CD or DVD image, and several things that can go wrong.	1
36	14585	12.000000	﻿The Project Gutenberg eBook of ERPANET Case Study: Project Gutenberg This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, giv	1
37	181	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg RST Manual This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
38	23618	12.000000	﻿The Project Gutenberg eBook of Gutenberg, pièce historique en 5 actes, 8 tableaux This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may	1
39	25717	12.000000	﻿The Project Gutenberg eBook of The History of the Decline and Fall of the Roman Empire This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Yo	1
40	27039	12.000000	﻿The Project Gutenberg eBook of Project Gutenberg (1971-2005) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it awa	1
41	27040	12.000000	﻿The Project Gutenberg eBook of Le Projet Gutenberg (1971-2005) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it a	1
42	27045	12.000000	﻿The Project Gutenberg eBook of Project Gutenberg (1971-2008) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it awa	1
43	27046	12.000000	﻿The Project Gutenberg eBook of Le Projet Gutenberg (1971-2008) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it a	1
44	28747	12.000000	﻿The Project Gutenberg eBook of The Works of Oliver Wendell Holmes: An Index of the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no rest	1
45	28760	12.000000	﻿The Project Gutenberg eBook of The Works of John Galsworthy This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away	1
46	28803	12.000000	﻿The Project Gutenberg eBook of The Works of Mark Twain: An Index of all Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions wh	1
47	28821	12.000000	﻿The Project Gutenberg eBook of The Works of Charles Dudley Warner This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give i	1
48	28822	12.000000	﻿The Project Gutenberg eBook of The Works of Winston Churchill: A Linked Index of the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no re	1
49	28823	12.000000	﻿The Project Gutenberg eBook of The Works of George Meredith: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no rest	1
50	28850	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of John Lothrop Motley This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may	1
51	28858	12.000000	﻿The Project Gutenberg eBook of The Heptameron of Margaret, Queen of Navarre This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy	1
52	28859	12.000000	﻿The Project Gutenberg eBook of The Life of George Washington: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no res	1
53	28860	12.000000	﻿The Project Gutenberg eBook of The Memoirs, Correspondence, and Miscellanies, From the Papers of Thomas Jefferson This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no	1
54	28871	12.000000	﻿The Project Gutenberg eBook of The Seven Great Monarchies of the Ancient Asian World This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
55	28876	12.000000	﻿The Project Gutenberg eBook of History of Egypt, Chaldæa, Syria, Babylonia, and Assyria This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Y	1
56	28879	12.000000	﻿The Project Gutenberg eBook of A Popular History of France from the Earliest Times This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You ma	1
57	28884	12.000000	﻿The Project Gutenberg eBook of A History of England from Early Times: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almos	1
58	28896	12.000000	﻿The Project Gutenberg eBook of Stories and Tales of the Irish: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no re	1
59	28898	12.000000	﻿The Project Gutenberg eBook of The Historical Novels of Georg Ebers This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give	1
60	28905	12.000000	﻿The Project Gutenberg eBook of The Works of Edward Bulwer-Lytton: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no	1
61	28959	12.000000	﻿The Project Gutenberg eBook of The Illustrated Works of Gordon Home: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost	1
62	28969	12.000000	﻿The Project Gutenberg eBook of The Illustrated Works of Friedrich Schiller This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy i	1
63	28970	12.000000	﻿The Project Gutenberg eBook of Works of George W. Peck This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or r	1
64	28972	12.000000	﻿The Project Gutenberg eBook of The Works of Louis Becke: A Linked Index to the Project Gutenberg Editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrict	1
65	29004	12.000000	﻿The Project Gutenberg eBook of English Translations of Works of Emile Zola This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy i	1
66	29156	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Joseph Conrad: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
67	29381	12.000000	﻿The Project Gutenberg eBook of The Works of Charles James Lever This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
68	29424	12.000000	﻿The Project Gutenberg eBook of Quotes and Images: An Index of the Project Gutenberg Collection of Quotes and Images This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost n	1
69	29430	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Hall Caine: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You ma	1
70	29431	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Rafael Sabatini: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Y	1
71	29434	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Flavius Josephus: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.	1
72	29441	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Plato: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may cop	1
73	29459	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Xenophon: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may	1
74	29467	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Works of Joseph Lincoln: An Index This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. Yo	1
75	30580	12.000000		
76	31100	12.000000	﻿The Project Gutenberg eBook of The Complete Project Gutenberg Works of Jane Austen This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You ma	1
77	3136	12.000000	﻿The Project Gutenberg eBook of The Complete Project Gutenberg Writings of Charles Dudley Warner This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whats	1
78	31565	12.000000	﻿The Project Gutenberg eBook of The Works of Balzac: A linked index to all Project Gutenberg editions This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions	1
79	31632	12.000000	﻿The Project Gutenberg eBook of Project Gutenberg (1971-2009) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it awa	1
80	31633	12.000000	﻿The Project Gutenberg eBook of El Proyecto Gutenberg (1971-2009) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it	1
81	31634	12.000000	﻿The Project Gutenberg eBook of Le Projet Gutenberg (1971-2009) This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it a	1
82	3200	12.000000	﻿The Project Gutenberg eBook of The Entire Project Gutenberg Works of Mark Twain This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may c	1
83	3252	12.000000	﻿The Project Gutenberg eBook of Complete Project Gutenberg Oliver Wendell Holmes, Sr. Works This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever	1
84	3254	12.000000	﻿The Project Gutenberg eBook of Complete Project Gutenberg John Galsworthy Works This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may c	1
85	3399	12.000000	﻿The Project Gutenberg eBook of Complete Project Gutenberg William Dean Howells Literature Essays This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions what	1
86	3400	12.000000	﻿The Project Gutenberg eBook of Complete Project Gutenberg William Dean Howells Works This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You	1
87	36616	12.000000	﻿The Project Gutenberg eBook of Project Gutenberg 4 July 1971 - 4 July 2011: Album This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may	1
88	3740	12.000000	﻿The Project Gutenberg eBook of Complete Project Gutenberg Collection of Memoirs of Napoleon This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoeve	1
89	41450	12.000000	﻿The Project Gutenberg eBook of The Project Gutenberg Collection of Works by Freethinkers This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.	1
90	44890	12.000000	﻿The Project Gutenberg eBook of The Printed Book: Its History, Illustration and Adornment This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.	1
91	4500	12.000000	﻿The Project Gutenberg eBook of Complete Project Gutenberg Works of George Meredith This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You ma	1
92	48791	12.000000	﻿The Project Gutenberg eBook of Project Gutenberg Newsletters 1999 This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give i	1
93	50000	12.000000	﻿The Project Gutenberg eBook of John Gutenberg, First Master Printer This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give	1
94	51034	12.000000	﻿The Project Gutenberg eBook of The Invention of Printing This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give it away or	1
95	51358	12.000000	﻿The Project Gutenberg eBook of Gutenberg, and the Art of Printing This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You may copy it, give i	1
96	5400	12.000000		
97	57333	12.000000		
98	57383	12.000000		
99	57490	12.000000	﻿The Project Gutenberg eBook of Index of the Project Gutenberg Works of H. G. Wells This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever. You ma	1
100	57588	12.000000	﻿The Project Gutenberg eBook of Index for the Project Gutenberg Series "American Pioneers and Patriots" This ebook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restriction	1
